P40015836|2024|2024|C00853325|P|P|254943
P40015844|2024|2024|C00853325|P|P|254944
P40015851|2024|2024|C00876706|P|P|257524
P40015851|2024|2024|C00845610|P|A|254929
P40015869|2024|2024|C00853424|P|P|254962
P40015877|2024|2024|C00853424|P|P|254963
P40015893|2024|2024|C00853507|P|P|254964
P40015943|2024|2024|C00858720|P|P|255503
P40015950|2024|2024|C00853820|P|P|254979
P40015992|2024|2024|C00854232|P|P|255053
P40016008|2024|2024|C00856740|P|P|255346
P40016024|2024|2024|C00855551|P|P|255216
P40016065|2024|2024|C00849091|P|P|255067
P40016073|2024|2024|C00852228|P|P|255068
P40016099|2024|2024|C00854497|P|P|255081
P40016107|2024|2024|C00854596|P|P|255094
P40016115|2024|2024|C00854653|P|P|255095
P40016131|2024|2024|C00854778|P|P|255114
P40016156|2024|2024|C00854885|P|P|255115
P40016198|2024|2024|C00859082|P|P|255568
P40016206|2024|2024|C00855080|P|A|255135
P40016206|2024|2024|C00855650|P|P|255240
P40016222|2024|2024|C00855254|P|P|255179
P40016248|2024|2024|C00855635|P|P|255223
P40016297|2024|2024|C00855718|P|P|255231
P40016354|2024|2024|C00856351|P|P|255292
P40016362|2024|2024|C00855817|P|P|255302
P40016370|2024|2024|C00856476|P|P|255303
P40016412|2024|2024|C00857128|P|P|255358
P40016438|2024|2024|C00857334|P|P|255366
P40016446|2024|2024|C00863845|P|P|256026
P40016446|2024|2024|C00857730|P|A|255410
P40016453|2024|2024|C00857771|P|P|255425
P40016461|2024|2024|C00857847|N|J|255411
P40016495|2024|2024|C00869966|P|P|256801
P40016503|2024|2024|C00858159|P|P|255443
P40016511|2024|2024|C00858241|P|P|255455
P40016529|2024|2024|C00857946|P|A|255456
P40016537|2024|2024|C00856229|P|P|255469
P40016545|2024|2024|C00858555|P|P|255470
P40016560|2024|2024|C00858829|P|A|255518
P40016602|2024|2024|C00859090|P|P|255569
P40016628|2024|2024|C00859231|P|P|255570
P40016644|2024|2024|C00859413|P|A|255601
P40016651|2024|2024|C00859454|P|P|255602
P40016651|2024|2024|C00859447|P|A|255588
P40016750|2024|2024|C00860031|P|P|255661
P40016800|2024|2024|C00860569|P|P|255707
P40016834|2024|2024|C00860916|P|P|255708
P40016842|2024|2024|C00860932|P|P|255709
P40016859|2024|2024|C00860528|P|P|255710
P40016859|2024|2024|C00861088|P|P|255711
P40016867|2024|2024|C00860890|P|P|255712
P40016867|2024|2024|C00861096|P|P|255713
P40016875|2024|2024|C00860536|P|A|255714
P40016875|2024|2024|C00861104|P|P|255715
P40016883|2024|2024|C00861112|P|P|255717
P40016883|2024|2024|C00861039|P|P|255716
P40016891|2024|2024|C00861120|P|P|255718
P40016909|2024|2024|C00861138|P|P|255719
P40016917|2024|2024|C00861146|P|P|255720
P40016925|2024|2024|C00861203|P|P|255721
P40016933|2024|2024|C00861211|P|P|255722
P40016941|2024|2024|C00861229|P|P|255723
P40016958|2024|2024|C00861237|P|P|255724
P40016966|2024|2024|C00861245|P|P|255725
P40016974|2024|2024|C00861252|P|P|255726
P40016982|2024|2024|C00861260|P|P|255727
P40016990|2024|2024|C00861278|P|P|255728
P40017006|2024|2024|C00861286|P|P|255729
P40017014|2024|2024|C00861294|P|P|255730
P40017022|2024|2024|C00861302|P|P|255731
P40017030|2024|2024|C00861310|P|P|255732
P40017048|2024|2024|C00861328|P|P|255733
P40017055|2024|2024|C00861336|P|P|255734
P40017063|2024|2024|C00861344|P|P|255735
P40017071|2024|2024|C00861351|P|P|255736
P40017089|2024|2024|C00861369|P|P|255737
P40017097|2024|2024|C00861377|P|P|255738
P40017105|2024|2024|C00861385|P|P|255739
P40017113|2024|2024|C00861393|P|P|255740
P40017121|2024|2024|C00861401|P|P|255741
P40017139|2024|2024|C00861419|P|P|255742
P40017147|2024|2024|C00861427|P|P|255743
P40017154|2024|2024|C00861435|P|P|255744
P40017162|2024|2024|C00861443|P|P|255745
P40017170|2024|2024|C00861468|P|P|255746
P40017188|2024|2024|C00861484|P|P|255747
P40017196|2024|2024|C00861492|P|P|255748
P40017204|2024|2024|C00861500|P|P|255749
P40017212|2024|2024|C00861526|P|P|255750
P40017220|2024|2024|C00861534|P|P|255751
P40017238|2024|2024|C00861542|P|P|255752
P40017246|2024|2024|C00861559|P|A|255753
P40017253|2024|2024|C00861567|P|A|255754
P40017261|2024|2024|C00861575|P|A|255755
P40017279|2024|2024|C00861583|P|A|255756
P40017287|2024|2024|C00861591|P|A|255757
P40017295|2024|2024|C00861609|P|A|255758
P40017303|2024|2024|C00861617|P|A|255759
P40017311|2024|2024|C00861625|P|A|255760
P40017329|2024|2024|C00861633|P|A|255761
P40017337|2024|2024|C00861641|P|A|255762
P40017345|2024|2024|C00861658|P|A|255763
P40017352|2024|2024|C00861666|P|A|255764
P40017360|2024|2024|C00861674|P|A|255765
P40017378|2024|2024|C00861682|P|A|255766
P40017386|2024|2024|C00861690|P|A|255767
P40017394|2024|2024|C00861708|P|A|255768
P40017402|2024|2024|C00861716|P|A|255769
P40017410|2024|2024|C00861724|P|A|255770
P40017428|2024|2024|C00861732|P|A|255771
P40017436|2024|2024|C00861740|P|A|255772
P40017444|2024|2024|C00861757|P|A|255773
P40017451|2024|2024|C00861765|P|A|255774
P40017469|2024|2024|C00861773|P|A|255775
P40017477|2024|2024|C00861781|P|A|255776
P40017485|2024|2024|C00861799|P|A|255777
P40017493|2024|2024|C00861807|P|A|255778
P40017501|2024|2024|C00861815|P|A|255779
P40017519|2024|2024|C00861823|P|A|255780
P40017527|1994|2024|C00861831|P|A|255781
P40017535|2024|2024|C00861849|P|A|255782
P40017543|2024|2024|C00861856|P|A|255783
P40017550|2024|2024|C00861864|P|A|255784
P40017568|2024|2024|C00861872|P|A|255785
P40017576|2024|2024|C00861880|P|A|255786
P40017790|2024|2024|C00862292|P|A|255833
P40017808|2024|2024|C00862300|P|A|255834
P40017816|2024|2024|C00862318|P|A|255835
P40017824|2024|2024|C00862326|P|A|255836
P40017832|2024|2024|C00862334|P|A|255837
P40017840|2024|2024|C00862342|P|A|255838
P40017857|2024|2024|C00862359|P|A|255839
P40017865|2024|2024|C00862367|P|A|255840
P40017873|2024|2024|C00862375|P|A|255841
P40017881|2024|2024|C00862508|N|J|255842
P40017899|2024|2024|C00862516|N|J|255843
P40017907|2024|2024|C00862524|N|J|255844
P40017915|2024|2024|C00862532|N|J|255845
P40017923|2024|2024|C00862557|N|J|255846
P40017931|2024|2024|C00862565|N|J|255847
P40017949|2024|2024|C00862573|N|J|255848
P40017956|2024|2024|C00862599|N|J|255849
P40017964|2024|2024|C00862607|N|J|255850
P40017972|2024|2024|C00862615|N|J|255851
P40017980|2024|2024|C00862649|N|J|255852
P40017998|2024|2024|C00862656|N|J|255853
P40018004|2024|2024|C00862664|N|J|255854
P40018012|2024|2024|C00862672|N|J|255855
P40018020|2024|2024|C00862698|N|J|255856
P40018038|2024|2024|C00862706|N|J|255857
P40018046|2024|2024|C00862714|N|J|255858
P40018053|2024|2024|C00862722|N|J|255859
P40018061|2024|2024|C00862755|N|J|255860
P40018079|2024|2024|C00862763|N|J|255861
P40018087|2024|2024|C00862771|N|J|255862
P40018095|2024|2024|C00862789|N|J|255863
P40018103|2024|2024|C00862797|N|J|255864
P40018111|2024|2024|C00862805|N|J|255865
P40018129|2024|2024|C00862813|N|J|255866
P40018137|2024|2024|C00862821|N|J|255867
P40018145|2024|2024|C00862839|N|J|255868
P40018152|2024|2024|C00862847|N|J|255869
P40018160|2024|2024|C00862953|N|J|255882
P40018178|2024|2024|C00862961|N|J|255883
P40018186|2024|2024|C00862987|P|P|255884
P40018194|2023|2024|C00863134|P|P|255930
P40018202|2024|2024|C00863100|N|J|255885
P40018210|2024|2024|C00863118|N|J|255886
P40018236|2024|2024|C00863175|N|J|255901
P40018244|2024|2024|C00863183|N|J|255902
P40018251|2024|2024|C00863191|N|J|255903
P40018269|2024|2024|C00863209|N|J|255904
P40018277|2024|2024|C00863225|N|J|255905
P40018285|2024|2024|C00863233|N|J|255906
P40018293|2024|2024|C00863241|N|J|255907
P40018301|2024|2024|C00863266|N|J|255908
P40018319|2024|2024|C00863274|N|J|255909
P40018327|2024|2024|C00863282|N|J|255910
P40018335|2024|2024|C00863290|N|J|255911
P40018343|2024|2024|C00863308|N|J|255912
P40018350|2024|2024|C00863324|N|J|255913
P40018368|2024|2024|C00863340|N|J|255914
P40018376|2024|2024|C00863407|P|P|255915
P40018384|2024|2024|C00863431|P|P|255916
P40018400|2024|2024|C00868414|P|P|256617
P40018426|2024|2024|C00863779|X|U|255989
P40018434|2024|2024|C00863795|P|P|256000
P40018442|2024|2024|C00864694|P|P|256148
P40018459|2024|2024|C00863811|P|P|256001
P40018467|2024|2024|C00863837|P|P|256017
P40018517|2024|2024|C00863902|P|P|256028
P40018541|2024|2024|C00863985|P|P|256043
P40018558|2024|2024|C00830596|P|P|256044
P40018566|2024|2024|C00864199|P|P|256079
P40018590|2024|2024|C00864751|P|P|256130
P40018608|2024|2024|C00864769|P|P|256131
P40018673|2024|2024|C00857904|X|U|256215
P40018681|2024|2024|C00865709|P|P|256216
P40018699|2024|2024|C00865741|P|P|256237
P40018715|2024|2024|C00865782|P|P|256252
P40018723|2024|2024|C00865873|P|P|256253
P40018749|2024|2024|C00866004|P|P|256267
P40018780|2024|2024|C00866459|N|J|256328
P40018830|2024|2024|C00866566|P|P|256329
P40018889|2024|2024|C00864249|P|A|256403
P40018897|2024|2024|C00867051|P|P|256404
P40018913|2024|2024|C00867424|P|P|256444
P40018921|2024|2024|C00866509|P|P|256460
P40018947|2024|2024|C00867721|P|P|256509
P40018954|2024|2024|C00863431|P|P|256530
P40018970|2024|2024|C00867838|P|P|256510
P40018988|2024|2024|C00868018|P|P|256549
P40019028|2024|2024|C00867846|P|P|256566
P40019044|2024|2024|C00868554|P|P|256620
P40019051|2024|2024|C00868851|P|P|256662
P40019069|2024|2024|C00868950|P|P|256697
P40019077|2024|2024|C00778233|P|P|256663
P40019119|2024|2024|C00869289|P|P|256728
P40019127|2024|2024|C00869362|P|P|256748
P40019143|2024|2024|C00869453|P|P|256767
P40019168|2024|2024|C00869792|P|P|256783
P40019184|2024|2024|C00870048|P|P|256802
P40019192|2024|2024|C00870097|P|P|256816
P40019218|2024|2024|C00867812|P|P|256833
P40019226|2025|2024|C00785352|P|P|256849
P40019259|2024|2024|C00870865|P|P|256898
P40019267|2024|2024|C00871103|P|P|256916
P40019275|2024|2024|C00871129|P|P|256917
P40019309|2024|2024|C00872911|P|P|257075
P40019341|2024|2024|C00871814|P|P|256988
P40019358|2024|2024|C00871822|P|P|256989
P40019366|2024|2024|C00871830|P|P|256990
P40019374|2024|2024|C00871863|P|P|256991
P40019382|2024|2024|C00871871|P|P|256992
P40019390|2024|2024|C00871889|P|P|256993
P40019408|2024|2024|C00871897|P|P|256994
P40019416|2024|2024|C00871905|P|P|256995
P40019424|2024|2024|C00871913|P|P|256996
P40019432|2024|2024|C00872093|P|P|257019
P40019440|2024|2024|C00872911|P|P|257076
P40019457|2024|2024|C00872267|P|P|257034
P40019465|2024|2024|C00872259|P|P|257035
P40019473|2024|2024|C00872390|P|P|257036
P40019499|2024|2024|C00873422|P|P|257121
P40019507|2024|2024|C00872952|P|P|257095
P40019523|2024|2024|C00872952|P|P|257096
P40019549|2024|2024|C00872846|P|P|257062
P40019556|2024|2024|C00873075|P|P|257078
P40019572|2024|2024|C00873455|P|P|257127
P40019598|2024|2024|C00873612|P|P|257136
P40019622|2024|2024|C00873802|P|P|257170
P40019648|2024|2024|C00874073|P|P|257200
P40019671|2024|2024|C00874347|P|P|257230
P40019689|2024|2024|C00874461|P|P|257265
P40019697|2024|2024|C00874552|P|P|257253
P40019705|2024|2024|C00874594|P|P|257279
P40019713|2024|2024|C00874644|P|P|257267
P40019739|2024|2024|C00875310|P|P|257359
P40019747|2024|2024|C00875468|P|P|257365
P40019754|2024|2024|C00875468|P|P|257366
P40019796|2024|2024|C00876029|P|P|257441
P40019846|2024|2024|C00876540|P|P|257511
P40019861|2024|2024|C00876722|P|P|257525
P40019879|2024|2024|C00877159|P|P|257559
P40019887|2024|2024|C00877639|X|U|257605
P40019895|2024|2024|C00878066|P|P|257630
P40019903|2024|2024|C00877340|P|P|257645
P40019937|2024|2024|C00878447|P|A|257665
P40019952|2024|2024|C00878660|P|P|257697
P40019978|2024|2024|C00879023|P|P|257726
P40020059|2024|2024|C00879700|P|P|257811
P40020075|2024|2024|C00880021|P|P|257839
P40020125|2024|2024|C00880138|P|P|257857
P40020141|2024|2024|C00880153|P|P|257865
P40020182|2024|2024|C00880799|P|P|257896
P40020208|2024|2024|C00881045|X|U|258054
P40020216|2024|2024|C00881334|P|A|257911
P40020240|2024|2024|C00881755|P|P|257939
P40020281|2024|2024|C00881797|P|P|257940
P40020299|2024|2024|C00881904|P|P|257946
P40020307|2024|2024|C00881946|P|P|257954
P40020315|2024|2024|C00882118|P|P|257958
P40020331|2024|2024|C00882159|P|P|257966
P40020349|2024|2024|C00882167|P|P|257967
P40020364|2024|2024|C00882217|P|P|257968
P40020406|2024|2024|C00882498|P|P|257994
P40020430|2024|2024|C00883157|P|P|258072
P40020448|2024|2024|C00882563|P|P|257995
P40020455|2024|2024|C00883371|P|P|258118
P40020455|2024|2024|C00883355|P|A|258107
P40020455|2024|2024|C00882589|P|P|258040
P40020471|2024|2024|C00882738|P|P|258018
P40020505|2024|2024|C00804070|N|U|258029
P40020513|2024|2024|C00882928|P|P|258042
P40020521|2024|2024|C00882985|P|P|258065
P40020539|2024|2024|C00883009|P|P|258056
P40020596|2024|2024|C00883348|P|P|258091
P40020604|2024|2024|C00883496|P|P|258129
P40020612|2024|2024|C00883264|U|U|258119
P40020653|2024|2024|C00884247|P|P|258191
P40020711|2024|2024|C00823880|P|P|258148
P40020729|2024|2024|C00823880|P|P|258149
P40020778|2024|2024|C00883884|P|P|258159
P40020794|2024|2024|C00883843|P|P|258160
P40020802|2024|2024|C00883900|P|P|258161
P40020810|2024|2024|C00883926|P|P|258162
P40020844|2024|2024|C00884031|P|P|258177
P40020851|2024|2024|C00884999|P|P|258233
P40020869|2024|2024|C00884098|P|P|258178
P40020901|2024|2024|C00884338|P|P|258193
P40020901|2024|2024|C00884320|P|P|258192
P40020950|2024|2024|C00832543|P|P|258201
P40020976|2024|2024|C00886044|P|P|258282
P40020984|2024|2024|C00884569|P|P|258202
P40020992|2024|2024|C00884569|P|P|258203
P40021008|2024|2024|C00884569|P|P|258204
P40021016|2024|2024|C00884593|P|P|258209
P40021032|2024|2024|C00884809|P|P|258220
P40021040|2024|2024|C00884833|P|P|258221
P40021073|2024|2024|C00885277|P|P|258241
P40021099|2024|2024|C00885368|P|P|258254
P40021107|2024|2024|C00885376|P|P|258255
P40021115|2024|2024|C00885392|P|P|258260
P40021123|2024|2024|C00885434|P|P|258267
P40021149|2024|2024|C00885558|P|P|258268
P40021156|2024|2024|C00885608|P|P|258269
P40021198|2024|2024|C00882423|P|P|258277
P40021206|2024|2024|C00886085|P|P|258285
P40021222|2024|2024|C00849711|P|P|258288
P60003076|2008|2024|C00346163|P|A|246469
P60003175|2024|2024|C00492892|P|A|246756
P60003175|2024|2024|C00843581|P|P|253645
P60003175|2024|2024|C00541896|P|A|246582
P60003415|2024|2024|C00835223|P|P|252435
P60003654|2012|2024|C00496497|P|P|246596
P60003670|2016|2024|C00581876|W|U|250325
P60004322|2024|2024|C00708008|P|P|249630
P60004983|2020|2024|C00829580|P|P|251762
P60004983|2020|2024|C00653527|P|A|251904
P60005055|2016|2024|C00844217|P|P|253739
P60005121|2024|2024|C00840371|P|P|253205
P60005147|2020|2024|C00874073|P|P|257211
P60005147|2020|2024|C00729632|P|A|249625
P60005147|2020|2024|C00718148|P|A|248242
P60005147|2020|2024|C00728394|P|A|248107
P60005170|2024|2024|C00590083|P|P|246937
P60005261|2020|2024|C00732867|P|P|249012
P60005303|2024|2024|C00563536|P|P|246906
P60005535|2020|2024|C00569897|P|P|246779
P60005717|2024|2024|C00823179|P|P|251690
P60005766|2016|2024|C00572032|P|P|246835
P60005865|2024|2024|C00703744|P|P|247225
P60005915|2016|2024|C00573519|N|U|248499
P60005949|2024|2024|C00573998|P|P|246857
P60005998|2024|2024|C00884635|P|P|258214
P60006111|2016|2024|C00574624|P|P|246904
P60006277|2020|2024|C00575803|P|A|247398
P60006467|2020|2024|C00654947|P|P|247101
P60006566|2016|2024|C00744235|P|P|248655
P60006574|2020|2024|C00706028|P|P|247469
P60006723|2016|2024|C00458844|P|P|246782
P60007002|2020|2024|C00576645|P|P|246817
P60007168|2020|2024|C00577130|P|P|246854
P60007168|2020|2024|C00696948|P|P|247334
P60007176|2024|2024|C00681932|P|P|256598
P60007176|2024|2024|C00577106|P|A|246818
P60007184|2020|2024|C00579409|P|P|246724
P60007283|2020|2024|C00711127|P|P|249135
P60007481|2024|2024|C00823393|P|P|251472
P60007523|2020|2024|C00812289|P|P|251359
P60007572|2016|2024|C00578245|P|P|246721
P60007655|2020|2024|C00578591|P|P|246821
P60007770|2024|2024|C00703280|P|P|247885
P60007895|2020|2024|C00694851|P|P|247804
P60008067|2020|2024|C00691899|P|P|247251
P60008521|2024|2024|C00842237|P|P|253447
P60008638|2020|2024|C00712778|P|P|248813
P60008695|2020|2024|C00637751|P|P|247192
P60008869|2016|2024|C00755165|P|P|248648
P60009230|2020|2024|C00582197|P|P|246729
P60009297|2024|2024|C00778621|P|P|250612
P60009388|2024|2024|C00851345|P|P|254661
P60009495|2020|2024|C00693036|P|P|247516
P60009610|2020|2024|C00673434|P|P|247383
P60012218|2020|2024|C00676643|P|A|247172
P60012697|2024|2024|C00589002|P|P|246927
P60014024|2020|2024|C00683862|P|A|247986
P60014222|2020|2024|C00741520|P|P|248702
P60014909|2020|2024|C00728147|P|P|248796
P60015278|2024|2024|C00676908|P|P|247772
P60015419|2024|2024|C00708123|P|P|248060
P60015526|2020|2024|C00712877|P|P|248815
P60015864|2020|2024|C00671958|P|A|248020
P60015864|2020|2024|C00671719|P|A|248019
P60016920|2020|2024|C00589762|P|P|246945
P60017100|2020|2024|C00590273|P|P|246929
P60017217|2016|2024|C00843649|P|P|253655
P60017456|2020|2024|C00662759|P|P|247951
P60017662|2020|2024|C00750885|P|P|249795
P60017720|2016|2024|C00744102|P|A|248404
P60018066|2024|2024|C00636472|P|P|247588
P60018249|2024|2024|C00833020|P|P|252229
P60018371|2020|2024|C00593533|P|P|246924
P60018702|2024|2024|C00599910|P|A|246969
P60019387|2020|2024|C00699751|P|P|247494
P60019668|2016|2024|C00608653|P|P|246975
P60019676|2106|2024|C00608752|P|P|246977
P60020047|2020|2024|C00610196|P|P|247005
P60020856|2023|2024|C00846667|P|P|254121
P60020856|2024|2024|C00846667|P|P|254124
P60020963|2020|2024|C00813055|P|P|250987
P60020963|2020|2024|C00674580|P|A|250990
P60021060|2020|2024|C00615062|P|P|246989
P60021136|2024|2024|C00871640|P|P|256966
P60021136|2024|2024|C00732057|P|A|248798
P60021441|2036|2024|C00617019|P|P|247415
P60021508|2020|2024|C00724732|P|A|248858
P60021532|2036|2024|C00617936|P|P|247369
P60021581|2036|2024|C00617902|P|P|247603
P60021680|2036|2024|C00618926|P|P|247501
P60021706|2016|2024|C00745281|P|P|249125
P60022118|2016|2024|C00760199|P|A|249197
P60022480|2020|2024|C00623850|P|P|247739
P60022613|2020|2024|C00623553|P|P|247043
P60022654|2016|2024|C00623884|P|P|247366
P60022993|2024|2024|C00627810|P|P|247161
P60023124|2020|2024|C00626275|P|A|247502
P60023124|2020|2024|C00647990|P|P|247489
P60023652|2020|2024|C00687251|P|P|247472
P60023660|2020|2024|C00725952|P|P|248522
P60023660|2020|2024|C00725960|P|P|248523
P60023660|2020|2024|C00628503|P|A|249437
P60023686|2916|2024|C00630848|P|P|247396
P60023744|2026|2024|C00635789|P|P|247864
P60023827|2036|2024|C00712547|P|P|249788
P60023868|2036|2024|C00728717|P|P|248238
P60023876|2036|2024|C00747196|P|P|248306
P60024031|2025|2024|C00877910|P|P|257615
P60024064|2036|2024|C00883652|P|P|258131
P80000268|2024|2024|C00202176|P|P|246355
P80000722|2024|2024|C00703975|P|P|258163
P80001571|2024|2024|C00580100|Q|U|248892
P80001571|2024|2024|C00828541|P|P|251654
P80001571|2024|2024|C00867275|P|A|258270
P80002876|2020|2024|C00692186|P|P|247800
P80002975|2024|2024|C00842062|P|P|253408
P80003114|2020|2024|C00701029|P|P|248012
P80003239|2020|2024|C00682609|P|P|247343
P80003817|2012|2024|C00432831|P|P|246459
P80003890|2020|2024|C00646893|P|P|247736
P80004120|2020|2024|C00691113|P|P|247737
P80004328|2020|2024|C00631432|P|P|247039
P80004898|2008|2024|C00835553|P|P|252471
P80004989|2012|2024|C00745109|P|P|249581
P80005358|2020|2024|C00738286|P|P|248454
P80005515|2012|2024|C00849117|P|P|254407
P80005895|2028|2024|C00625657|P|P|247781
P80005960|2020|2024|C00659698|P|P|247856
P80006026|2028|2024|C00670448|P|P|247231
P80006182|2048|2024|C00774216|P|P|249375
P80006265|2028|2024|C00826156|P|P|251488
P80006273|2048|2024|C00826834|P|P|251557
P80006281|2028|2024|C00829861|P|P|251444
P80006497|2028|2024|C00848754|P|P|254365
P80006521|2027|2024|C00863555|P|P|255951
P80006547|2024|2024|C00867374|P|P|256433
P80006596|2028|2024|C00878082|P|P|257646
P80006612|2024|2024|C00881722|P|P|257931
P80006620|2028|2024|C00882258|P|P|257979
P80006661|2028|2024|C00883454|P|P|258120
P80006695|2028|2024|C00884957|P|P|258222
S0AK00121|2016|2024|C00522730|S|P|246672
S0AK00212|2020|2024|C00746198|S|P|248387
S0AL00156|2020|2024|C00640623|Q|U|251052
S0AL00206|2020|2024|C00697417|S|P|247152
S0AL00214|2020|2024|C00699231|S|P|247338
S0AL00230|2026|2024|C00701672|S|P|247534
S0AL00289|2020|2024|C00709477|S|P|248807
S0AL00305|2020|2024|C00710434|S|P|248326
S0AL00313|2020|2024|C00713107|S|P|248885
S0AL00321|2020|2024|C00726257|S|P|249441
S0AR00150|2028|2024|C00476317|S|P|246556
S0AR00218|2026|2024|C00726422|S|P|248650
S0AZ00251|2010|2024|C00474825|N|U|246933
S0AZ00350|2028|2024|C00696526|S|P|247307
S0AZ00368|2020|2024|C00699975|S|P|247939
S0AZ00376|2020|2024|C00717991|S|P|248949
S0AZ00384|2020|2024|C00737973|S|P|249693
S0AZ00400|2020|2024|C00739383|S|P|248050
S0AZ00426|2020|2024|C00749564|S|P|249772
S0CA00199|2024|2024|C00539890|S|P|246579
S0CA00454|2020|2024|C00697268|S|P|247281
S0CA00504|2024|2024|C00767517|S|P|248163
S0CO00211|2028|2024|C00585737|N|J|246733
S0CO00211|2028|2024|C00458398|S|P|246453
S0CO00344|2010|2024|C00490276|S|P|246531
S0CO00443|2020|2024|C00692160|S|P|247124
S0CO00468|2020|2024|C00695411|S|P|247622
S0CO00518|2020|2024|C00702381|Q|U|251742
S0CO00575|2026|2024|C00716720|S|P|248729
S0CO00583|2020|2024|C00716795|S|P|248735
S0CO00617|2020|2024|C00720250|S|A|249217
S0CO00625|2020|2024|C00730929|S|P|249751
S0CO00633|2020|2024|C00731877|S|P|249389
S0CO00641|2020|2024|C00735076|S|P|248928
S0CO00658|2020|2024|C00739334|S|P|248048
S0CO00666|2020|2024|C00742577|S|P|249707
S0CO00674|2020|2024|C00743211|S|P|248063
S0CO00682|2020|2024|C00744904|S|P|248059
S0CO00708|2020|2024|C00754226|S|P|249480
S0CO00708|2020|2024|C00754259|S|A|249202
S0CT00177|2028|2024|C00492991|S|P|246529
S0CT00292|2020|2024|C00746131|S|P|248946
S0DE00092|2026|2024|C00475392|S|P|246569
S0DE00175|2020|2024|C00727263|S|P|248272
S0DE00191|2020|2024|C00740837|S|P|248208
S0FL00338|2028|2024|C00494617|N|J|246564
S0FL00338|2028|2024|C00620518|S|P|247046
S0FL00627|2020|2024|C00758706|S|A|249238
S0GA00351|2020|2024|C00683870|S|P|247571
S0GA00377|2022|2024|C00690974|S|P|247826
S0GA00385|2020|2024|C00692269|S|P|247640
S0GA00419|2020|2024|C00711804|S|P|248586
S0GA00450|2020|2024|C00720508|S|P|248896
S0GA00484|2022|2024|C00726075|S|P|248531
S0GA00500|2020|2024|C00728782|S|P|248254
S0GA00518|2020|2024|C00729285|S|P|248487
S0GA00534|2020|2024|C00714634|S|P|248900
S0GA00559|2028|2024|C00736876|S|P|248981
S0GA00567|2020|2024|C00736983|N|U|250516
S0GA00575|2020|2024|C00739706|S|P|248386
S0GA00609|2020|2024|C00741058|S|P|248351
S0GA00617|2020|2024|C00741504|S|P|249288
S0GA00633|2020|2024|C00744243|S|P|248656
S0GA00666|2020|2024|C00745935|S|P|249282
S0GA00674|2020|2024|C00741033|S|P|248232
S0GA00690|2020|2024|C00761908|S|P|248409
S0HI00118|2024|2024|C00879809|S|P|257988
S0IA00028|2028|2024|C00230482|S|P|246211
S0IA00119|2016|2024|C00590414|S|P|252912
S0IA00143|2020|2024|C00726505|S|P|249741
S0IA00176|2020|2024|C00708164|S|P|248694
S0ID00164|2020|2024|C00723320|S|P|249525
S0ID00172|2022|2024|C00726877|S|P|248860
S0IL00501|2022|2024|C00696815|S|P|247658
S0IL00519|2020|2024|C00708776|S|P|249586
S0IL00535|2020|2024|C00713248|S|P|249314
S0IL00568|2020|2024|C00717827|S|P|249578
S0IL00584|2020|2024|C00717546|S|P|248361
S0IL00592|2022|2024|C00721589|S|P|249164
S0IL00600|2020|2024|C00728204|S|P|248130
S0IN00061|2016|2024|C00578880|S|P|246691
S0KS00091|2028|2024|C00458315|S|P|246449
S0KS00166|2022|2024|C00563577|S|P|246907
S0KS00190|2020|2024|C00676775|S|P|247509
S0KS00257|2020|2024|C00711325|S|P|249698
S0KS00265|2020|2024|C00712455|S|P|249768
S0KS00273|2020|2024|C00713719|S|A|248994
S0KS00307|2020|2024|C00717280|S|P|248381
S0KS00315|2026|2024|C00576173|S|P|248822
S0KS00331|2020|2024|C00735464|S|P|249416
S0KS00349|2020|2024|C00743153|S|P|249563
S0KS00356|2020|2024|C00745141|S|P|248408
S0KY00156|2028|2024|C00496075|S|P|246684
S0KY00198|2014|2024|C00354365|S|P|246478
S0KY00263|2020|2024|C00654657|S|P|247068
S0KY00271|2020|2024|C00662106|S|P|247290
S0KY00339|2020|2024|C00711549|W|U|251908
S0KY00347|2020|2024|C00718833|S|P|248996
S0KY00354|2020|2024|C00713149|S|A|248322
S0KY00354|2020|2024|C00713131|S|P|248887
S0KY00388|2020|2024|C00719732|S|P|249820
S0KY00396|2020|2024|C00723270|S|P|249522
S0KY00404|2020|2024|C00728733|S|P|248239
S0KY00420|2022|2024|C00783274|S|P|249847
S0KY00479|2020|2024|C00749408|S|P|249511
S0LA00303|2020|2024|C00725986|S|P|248524
S0LA00311|2020|2024|C00700054|S|P|248470
S0LA00345|2020|2024|C00747261|S|P|248308
S0LA00378|2022|2024|C00752139|S|P|249724
S0LA00394|2022|2024|C00755447|S|P|249431
S0MA00174|2020|2024|C00709675|S|P|249408
S0MA00182|2020|2024|C00713529|S|P|249166
S0MA00190|2020|2024|C00715581|S|P|248914
S0MA00240|2020|2024|C00753954|S|P|248642
S0ME00053|2020|2024|C00683193|S|P|247740
S0ME00079|2020|2024|C00694364|S|P|247576
S0ME00087|2020|2024|C00703413|S|P|247708
S0ME00111|2020|2024|C00709899|S|P|249679
S0ME00137|2020|2024|C00723411|S|P|249533
S0MI00205|2020|2024|C00723924|S|P|248268
S0MN00286|2020|2024|C00743716|S|P|248881
S0MN00328|2020|2024|C00716860|Q|U|248372
S0MO00183|2022|2024|C00304758|N|U|246455
S0MO00183|2022|2024|C00714741|N|J|249235
